Date,Close,High,Low,Open,DailyReturn,Target
11/7/13,1.342,1.3529,1.3294,1.3521,-0.752608047690015,-0.449101796407186
11/8/13,1.336,1.3438,1.3316,1.342,-0.449101796407186,0.357995226730304
11/11/13,1.3408,1.3416,1.3342,1.336,0.357995226730304,0.148942508191838
11/12/13,1.3428,1.3456,1.3357,1.3408,0.148942508191838,0.252562769276487
11/13/13,1.3462,1.3471,1.3388,1.3428,0.252562769276487,-0.0148588410103996
11/14/13,1.346,1.3494,1.3416,1.3462,-0.0148588410103996,0.244571259171412
11/15/13,1.3493,1.3506,1.343,1.346,0.244571259171412,0.0296362154552831
11/18/13,1.3497,1.3542,1.3472,1.3493,0.0296362154552831,0.280753601773183
11/19/13,1.3535,1.3547,1.3485,1.3497,0.280753601773183,-0.811857589751222
11/20/13,1.3426,1.358,1.3413,1.3535,-0.811857589751222,0.289639806906796
11/21/13,1.3465,1.348,1.3397,1.3426,0.289639806906796,0.612636551520518
11/22/13,1.3548,1.3554,1.3459,1.3465,0.612636551520518,-0.214512907759442
11/25/13,1.3519,1.356,1.3488,1.3548,-0.214512907759442,0.36848699240916
11/26/13,1.3569,1.3575,1.3518,1.3519,0.36848699240916,0.0147373074939192
11/27/13,1.3571,1.3613,1.3555,1.3569,0.0147373074939192,0.220572016763482
11/28/13,1.3601,1.3618,1.3561,1.3571,0.220572016763482,-0.10303967027306
11/29/13,1.3587,1.3622,1.358,1.3601,-0.10303967027306,-0.369358055699203
12/2/13,1.3537,1.3616,1.3523,1.3587,-0.369358055699203,0.397321757045109
12/3/13,1.3591,1.3614,1.3522,1.3537,0.397321757045109,-0.0441663599558288
12/4/13,1.3585,1.3605,1.3526,1.3591,-0.0441663599558288,0.629068831833804
12/5/13,1.3671,1.3677,1.3542,1.3585,0.629068831833804,0.22624434389141
12/6/13,1.3702,1.3706,1.3618,1.3671,0.22624434389141,0.2620468772747
12/9/13,1.3738,1.3746,1.3692,1.3702,0.2620468772747,0.196149654921914
12/10/13,1.3765,1.3795,1.3732,1.3738,0.196149654921914,0.166811720336522
12/11/13,1.3788,1.3811,1.3739,1.3765,0.166811720336522,-0.312841033102944
12/12/13,1.3745,1.3803,1.3736,1.3788,-0.312841033102944,-0.0946693853772268
12/13/13,1.3732,1.377,1.3707,1.3745,-0.0946693853772268,0.232490555071207
12/16/13,1.3764,1.3799,1.3734,1.3732,0.232490555071207,0.0217912399215491
12/17/13,1.3767,1.3782,1.3721,1.3764,0.0217912399215491,-0.518399532710288
12/18/13,1.3696,1.3812,1.3693,1.3767,-0.518399532710288,-0.30025631636763
12/19/13,1.3655,1.3694,1.3647,1.3696,-0.30025631636763,0.160853988447758
12/20/13,1.3677,1.3709,1.3622,1.3655,0.160853988447758,0.116848024538088
12/23/13,1.3693,1.3717,1.3669,1.3677,0.116848024538088,-0.131627056672762
12/24/13,1.3675,1.3699,1.3653,1.3693,-0.131627056672762,0.146038700255568
12/25/13,1.3695,1.3705,1.3659,1.3675,0.146038700255568,-0.0219106047326882
12/26/13,1.3692,1.3702,1.3661,1.3695,-0.0219106047326882,0.349344978165949
12/27/13,1.374,1.3893,1.3687,1.3692,0.349344978165949,0.420350775474692
12/30/13,1.3798,1.382,1.3726,1.374,0.420350775474692,-0.174241324234061
12/31/13,1.3774,1.3812,1.3757,1.3798,-0.174241324234061,-0.21098581302291
1/1/14,1.3745,1.3754,1.3744,1.3774,-0.21098581302291,-0.659099231050906
1/2/14,1.3655,1.3775,1.3627,1.3745,-0.659099231050906,-0.500478398469119
1/3/14,1.3587,1.3672,1.3583,1.3655,-0.500478398469119,0.344726419245997
1/6/14,1.3634,1.3653,1.3569,1.3587,0.344726419245997,-0.146907595122668
1/7/14,1.3614,1.366,1.3594,1.3634,-0.146907595122668,-0.242986525292678
1/8/14,1.3581,1.3635,1.3551,1.3614,-0.242986525292678,0.191078121555077
1/9/14,1.3607,1.3633,1.3547,1.3581,0.191078121555077,0.424442005122578
1/10/14,1.3665,1.3687,1.3568,1.3607,0.424442005122578,0.0219490781387158
1/13/14,1.3668,1.3685,1.3634,1.3665,0.0219490781387158,0.0950222936919873
1/14/14,1.3681,1.37,1.3646,1.3668,0.0950222936919873,-0.566009997059691
1/15/14,1.3604,1.3681,1.3579,1.3681,-0.566009997059691,0.0954688991701445
1/16/14,1.3617,1.3649,1.3581,1.3604,0.0954688991701445,-0.687666370896175
1/17/14,1.3524,1.3621,1.3515,1.3617,-0.687666370896175,0.280194661554345
1/20/14,1.3562,1.357,1.3506,1.3524,0.280194661554345,-0.0295028765304749
1/21/14,1.3558,1.3569,1.3514,1.3562,-0.0295028765304749,-0.0738116327133075
1/22/14,1.3548,1.3583,1.3532,1.3558,-0.0738116327133075,1.06616036220242
1/23/14,1.3694,1.3698,1.3528,1.3548,1.06616036220242,-0.102339181286538
1/24/14,1.368,1.3739,1.366,1.3694,-0.102339181286538,-0.0585137507314317
1/27/14,1.3672,1.3717,1.365,1.368,-0.0585137507314317,-0.0439045807112494
1/28/14,1.3666,1.3688,1.3626,1.3672,-0.0439045807112494,-0.036600541688013
1/29/14,1.3661,1.3685,1.36,1.3666,-0.036600541688013,-0.819188191881927
1/30/14,1.355,1.3664,1.3541,1.3661,-0.819188191881927,-0.467116482538739
1/31/14,1.3487,1.3573,1.3477,1.355,-0.467116482538739,0.325179218091786
2/3/14,1.3531,1.3536,1.3475,1.3487,0.325179218091786,-0.118386977432486
2/4/14,1.3515,1.3539,1.3491,1.3531,-0.118386977432486,0.118246988397018
2/5/14,1.3531,1.3555,1.3497,1.3515,0.118246988397018,0.419487783338242
2/6/14,1.3588,1.362,1.3481,1.3531,0.419487783338242,0.366622671946025
2/7/14,1.3638,1.3643,1.355,1.3588,0.366622671946025,-0.029338418659231
2/10/14,1.3634,1.3651,1.3615,1.3638,-0.029338418659231,0.0219989733812398
2/11/14,1.3637,1.3683,1.3626,1.3634,0.0219989733812398,-0.331077104178925
2/12/14,1.3592,1.3653,1.3559,1.3637,-0.331077104178925,0.64327485380118
2/13/14,1.368,1.3692,1.3582,1.3592,0.64327485380118,0.124114769657576
2/14/14,1.3697,1.3715,1.3671,1.368,0.124114769657576,0.0802451123431646
2/17/14,1.3708,1.3724,1.3689,1.3697,0.0802451123431646,0.35618230718906
2/18/14,1.3757,1.377,1.3691,1.3708,0.35618230718906,-0.174761523337942
2/19/14,1.3733,1.3773,1.3722,1.3757,-0.174761523337942,-0.0947521865889108
2/20/14,1.372,1.3763,1.3684,1.3733,-0.0947521865889108,0.145560407569141
2/21/14,1.374,1.3758,1.37,1.372,0.145560407569141,-0.0436871996505138
2/24/14,1.3734,1.3771,1.3705,1.374,-0.0436871996505138,0.0582156891282298
2/25/14,1.3742,1.3767,1.3713,1.3734,0.0582156891282298,-0.416514431859703
2/26/14,1.3685,1.3757,1.3659,1.3742,-0.416514431859703,0.160501933318741
2/27/14,1.3707,1.3727,1.364,1.3685,0.160501933318741,0.717079530638854
2/28/14,1.3806,1.3825,1.369,1.3707,0.717079530638854,-0.560856580960015
3/3/14,1.3729,1.3793,1.3723,1.3806,-0.560856580960015,0.0655117193186709
3/4/14,1.3738,1.3782,1.3718,1.3729,0.0655117193186709,-0.0436935624817895
3/5/14,1.3732,1.3749,1.3705,1.3738,-0.0436935624817895,0.916372032614181
3/6/14,1.3859,1.3873,1.3719,1.3732,0.916372032614181,0.0721032518566668
3/7/14,1.3869,1.3915,1.385,1.3859,0.0721032518566668,0
3/10/14,1.3869,1.3898,1.3858,1.3869,0,-0.036064627813037
3/11/14,1.3864,1.3879,1.3831,1.3869,-0.036064627813037,0.302027901625196
3/12/14,1.3906,1.3915,1.3841,1.3864,0.302027901625196,-0.339129807345418
3/13/14,1.3859,1.3967,1.3843,1.3906,-0.339129807345418,0.35231521426518
3/14/14,1.3908,1.3937,1.3845,1.3859,0.35231521426518,0.107735401853053
3/17/14,1.3923,1.3947,1.3877,1.3908,0.107735401853053,0.0789435912157226
3/18/14,1.3934,1.3943,1.3878,1.3923,0.0789435912157226,-0.759273989442473
3/19/14,1.3829,1.3934,1.3808,1.3934,-0.759273989442473,-0.392014519056267
3/20/14,1.3775,1.3845,1.3747,1.3829,-0.392014519056267,0.152218034212815
3/21/14,1.3796,1.3811,1.3763,1.3775,0.152218034212815,0.317919075144506
3/24/14,1.384,1.3876,1.3758,1.3796,0.317919075144506,-0.115740740740728
3/25/14,1.3824,1.3847,1.3747,1.384,-0.115740740740728,-0.22475168563765
3/26/14,1.3793,1.3828,1.3774,1.3824,-0.22475168563765,-0.356519208381832
3/27/14,1.3744,1.3797,1.3726,1.3793,-0.356519208381832,0.0436363636363588
3/28/14,1.375,1.3773,1.3703,1.3744,0.0436363636363588,0.224947391335905
3/31/14,1.3781,1.3809,1.3721,1.375,0.224947391335905,0.0870006525048842
4/1/14,1.3793,1.3815,1.3767,1.3781,0.0870006525048842,-0.225257956692333
4/2/14,1.3762,1.382,1.375,1.3793,-0.225257956692333,-0.342690484870591
4/3/14,1.3715,1.3807,1.3695,1.3762,-0.342690484870591,-0.0729660707770806
4/4/14,1.3705,1.3731,1.367,1.3715,-0.0729660707770806,0.276504402241143
4/7/14,1.3743,1.375,1.3694,1.3705,0.276504402241143,0.369725967812084
4/8/14,1.3794,1.3812,1.3734,1.3743,0.369725967812084,0.411522633744859
4/9/14,1.3851,1.3858,1.3777,1.3794,0.411522633744859,0.259235255994819
4/10/14,1.3887,1.39,1.3833,1.3851,0.259235255994819,-0.0360178648609671
4/11/14,1.3882,1.3906,1.386,1.3887,-0.0360178648609671,-0.448625180897265
4/14/14,1.382,1.3863,1.3806,1.3882,-0.448625180897265,-0.0506768985738017
4/15/14,1.3813,1.3833,1.3788,1.382,-0.0506768985738017,0
4/16/14,1.3813,1.3851,1.3801,1.3813,0,0.00723903286520841
4/17/14,1.3814,1.3865,1.3808,1.3813,0.00723903286520841,0.0289477493124878
4/18/14,1.3818,1.3822,1.3806,1.3814,0.0289477493124878,-0.181251359385192
4/21/14,1.3793,1.383,1.3785,1.3818,-0.181251359385192,0.0796870472326935
4/22/14,1.3804,1.3825,1.3782,1.3793,0.0796870472326935,0.0868558193398862
4/23/14,1.3816,1.3855,1.3798,1.3804,0.0868558193398862,0.0795544948289651
4/24/14,1.3827,1.3843,1.3788,1.3816,0.0795544948289651,0.036148062463848
4/25/14,1.3832,1.385,1.3825,1.3827,0.036148062463848,0.115540150202199
4/28/14,1.3848,1.388,1.3813,1.3832,0.115540150202199,-0.267902396640362
4/29/14,1.3811,1.388,1.3802,1.3848,-0.267902396640362,0.425378514780102
4/30/14,1.387,1.3877,1.3772,1.3811,0.425378514780102,-0.0360620266858958
5/1/14,1.3865,1.3889,1.3859,1.387,-0.0360620266858958,0.0360490266762758
5/2/14,1.387,1.3881,1.381,1.3865,0.0360490266762758,0.0432401268377006
5/5/14,1.3876,1.3886,1.3862,1.387,0.0432401268377006,0.373348650201041
5/6/14,1.3928,1.3951,1.3869,1.3876,0.373348650201041,-0.115008625646927
5/7/14,1.3912,1.394,1.3909,1.3928,-0.115008625646927,-0.433150447588796
5/8/14,1.3852,1.3993,1.3847,1.3912,-0.433150447588796,-0.712519994183513
5/9/14,1.3754,1.3844,1.3744,1.3852,-0.712519994183513,0.0218070800319813
5/12/14,1.3757,1.3775,1.3747,1.3754,0.0218070800319813,-0.408729289832846
5/13/14,1.3701,1.3772,1.3687,1.3757,-0.408729289832846,0.0656455142231875
5/14/14,1.371,1.3731,1.3694,1.3701,0.0656455142231875,0
5/15/14,1.371,1.3733,1.3646,1.371,0,-0.072992700729919
5/16/14,1.37,1.3727,1.3682,1.371,-0.072992700729919,0.0656503027208331
5/19/14,1.3709,1.3734,1.3692,1.37,0.0656503027208331,-0.08030369396993
5/20/14,1.3698,1.3714,1.3675,1.3709,-0.08030369396993,-0.0949945195469388
5/21/14,1.3685,1.3723,1.3633,1.3698,-0.0949945195469388,-0.227039695327384
5/22/14,1.3654,1.3688,1.3643,1.3685,-0.227039695327384,-0.176082171680114
5/23/14,1.363,1.3656,1.3613,1.3654,-0.176082171680114,0.109930377427633
5/26/14,1.3645,1.3654,1.3611,1.363,0.109930377427633,-0.0660017600469436
5/27/14,1.3636,1.3669,1.361,1.3645,-0.0660017600469436,-0.30895983522142
5/28/14,1.3594,1.364,1.3587,1.3636,-0.30895983522142,0.0588148801646915
5/29/14,1.3602,1.3626,1.3584,1.3594,0.0588148801646915,0.212750348470391
5/30/14,1.3631,1.365,1.3596,1.3602,0.212750348470391,-0.250055159226305
6/2/14,1.3597,1.3643,1.3586,1.3631,-0.250055159226305,0.205504587155973
6/3/14,1.3625,1.3648,1.3585,1.3597,0.205504587155973,-0.191190528715342
6/4/14,1.3599,1.364,1.3594,1.3625,-0.191190528715342,0.395517468688189
6/5/14,1.3653,1.367,1.3501,1.3599,0.395517468688189,-0.0659630606860086
6/6/14,1.3644,1.3677,1.3618,1.3653,-0.0659630606860086,-0.419518657540299
6/9/14,1.3587,1.367,1.358,1.3644,-0.419518657540299,-0.310077519379844
6/10/14,1.3545,1.3602,1.353,1.3587,-0.310077519379844,-0.118264468918623
6/11/14,1.3529,1.3557,1.3518,1.3545,-0.118264468918623,0.258035977587737
6/12/14,1.3564,1.3572,1.3509,1.3529,0.258035977587737,-0.192052001772799
6/13/14,1.3538,1.358,1.3518,1.3564,-0.192052001772799,0.235814296241716
6/16/14,1.357,1.358,1.3511,1.3538,0.235814296241716,-0.199364985601412
6/17/14,1.3543,1.3587,1.3534,1.357,-0.199364985601412,0.272459499263626
6/18/14,1.358,1.3599,1.3538,1.3543,0.272459499263626,0.161740920452873
6/19/14,1.3602,1.3643,1.3581,1.358,0.161740920452873,-0.0514895182052332
6/20/14,1.3595,1.3634,1.3562,1.3602,-0.0514895182052332,0.0588105564949007
6/23/14,1.3603,1.3614,1.3571,1.3595,0.0588105564949007,-0.0147048011175633
6/24/14,1.3601,1.3628,1.3581,1.3603,-0.0147048011175633,0.212765957446801
6/25/14,1.363,1.3651,1.3598,1.3601,0.212765957446801,-0.169030645991032
6/26/14,1.3607,1.3641,1.3574,1.363,-0.169030645991032,0.285798036054523
6/27/14,1.3646,1.3648,1.3607,1.3607,0.285798036054523,0.34324107208062
6/30/14,1.3693,1.3698,1.3637,1.3646,0.34324107208062,-0.116984718871101
7/1/14,1.3677,1.3701,1.3673,1.3693,-0.116984718871101,-0.161113145367996
7/2/14,1.3655,1.3683,1.3639,1.3677,-0.161113145367996,-0.382268617216781
7/3/14,1.3603,1.3664,1.3594,1.3655,-0.382268617216781,-0.0662056789760279
7/4/14,1.3594,1.3611,1.3582,1.3603,-0.0662056789760279,0.0955390607775468
7/7/14,1.3607,1.3609,1.3573,1.3594,0.0955390607775468,0.0367322950337897
7/8/14,1.3612,1.362,1.3585,1.3607,0.0367322950337897,0.234535326883619
7/9/14,1.3644,1.3648,1.3599,1.3612,0.234535326883619,-0.301404102036315
7/10/14,1.3603,1.3651,1.3587,1.3644,-0.301404102036315,0.0367430922986438
7/11/14,1.3608,1.3625,1.359,1.3603,0.0367430922986438,0.0807695131801234
7/14/14,1.3619,1.364,1.3595,1.3608,0.0807695131801234,-0.383282966020498
7/15/14,1.3567,1.363,1.3559,1.3619,-0.383282966020498,-0.325371589144418
7/16/14,1.3523,1.3571,1.3521,1.3567,-0.325371589144418,0.0369603784742715
7/17/14,1.3528,1.354,1.3517,1.3523,0.0369603784742715,-0.0147863374242184
7/18/14,1.3526,1.3536,1.3491,1.3528,-0.0147863374242184,-0.0369795133496002
7/21/14,1.3521,1.3549,1.3513,1.3526,-0.0369795133496002,-0.3935253935254
7/22/14,1.3468,1.353,1.3459,1.3521,-0.3935253935254,-0.0594353640415982
7/23/14,1.346,1.3474,1.3455,1.3468,-0.0594353640415982,0.0222832949565451
7/24/14,1.3463,1.3485,1.3438,1.346,0.0222832949565451,-0.230792138177494
7/25/14,1.3432,1.3476,1.3422,1.3463,-0.230792138177494,0.00744435345790136
7/28/14,1.3433,1.3444,1.3427,1.3432,0.00744435345790136,-0.171513795674867
7/29/14,1.341,1.3445,1.3404,1.3433,-0.171513795674867,-0.126931979392222
7/30/14,1.3393,1.3415,1.3367,1.341,-0.126931979392222,-0.0373468778010117
7/31/14,1.3388,1.3401,1.3372,1.3393,-0.0373468778010117,0.260746479922525
8/1/14,1.3423,1.3445,1.3379,1.3388,0.260746479922525,-0.0223546944858396
8/4/14,1.342,1.3433,1.341,1.3423,-0.0223546944858396,-0.336448598130854
8/5/14,1.3375,1.3425,1.3358,1.342,-0.336448598130854,0.0298976007175557
8/6/14,1.3379,1.3387,1.3333,1.3375,0.0298976007175557,-0.112241843759358
8/7/14,1.3364,1.3394,1.3337,1.3379,-0.112241843759358,0.35788845809722
8/8/14,1.3412,1.3433,1.3344,1.3364,0.35788845809722,-0.209205020920496
8/11/14,1.3384,1.3412,1.338,1.3412,-0.209205020920496,-0.127178873344807
8/12/14,1.3367,1.3387,1.3336,1.3384,-0.127178873344807,0.00748055056852102
8/13/14,1.3368,1.3415,1.3342,1.3367,0.00748055056852102,0.00747999102400995
8/14/14,1.3369,1.3408,1.3349,1.3368,0.00747999102400995,0.171744324970129
8/15/14,1.3392,1.3412,1.3359,1.3369,0.171744324970129,-0.23201856148491
8/18/14,1.3361,1.34,1.3353,1.3392,-0.23201856148491,-0.300277756925156
8/19/14,1.3321,1.3363,1.3313,1.3361,-0.300277756925156,-0.437306793334843
8/20/14,1.3263,1.3326,1.3256,1.3321,-0.437306793334843,0.128012048192774
8/21/14,1.328,1.329,1.3242,1.3263,0.128012048192774,-0.271821202053764
8/22/14,1.3244,1.3297,1.3221,1.328,-0.271821202053764,-0.378960133393976
8/25/14,1.3194,1.3223,1.3184,1.3244,-0.378960133393976,-0.136612021857908
8/26/14,1.3176,1.3215,1.3165,1.3194,-0.136612021857908,0.159127074335075
8/27/14,1.3197,1.321,1.3153,1.3176,0.159127074335075,-0.0986043689320448
8/28/14,1.3184,1.3221,1.316,1.3197,-0.0986043689320448,-0.342491818251005
8/29/14,1.3139,1.3196,1.3134,1.3184,-0.342491818251005,-0.0228380024360511
9/1/14,1.3136,1.3146,1.3119,1.3139,-0.0228380024360511,-0.0228432193710644
9/2/14,1.3133,1.3137,1.311,1.3136,-0.0228432193710644,0.0912894636744078
9/3/14,1.3145,1.316,1.3122,1.3133,0.0912894636744078,-1.54499806875242
9/4/14,1.2945,1.3154,1.292,1.3145,-1.54499806875242,0.0540457072266772
9/5/14,1.2952,1.2988,1.2922,1.2945,0.0540457072266772,-0.410884564694927
9/8/14,1.2899,1.296,1.2882,1.2952,-0.410884564694927,0.339952097658963
9/9/14,1.2943,1.295,1.2859,1.2899,0.339952097658963,-0.271149674620395
9/10/14,1.2908,1.2963,1.2884,1.2943,-0.271149674620395,0.0696756212742992
9/11/14,1.2917,1.2952,1.2897,1.2908,0.0696756212742992,0.247123329986861
9/12/14,1.2949,1.2979,1.2909,1.2917,0.247123329986861,-0.0772857253265237
9/15/14,1.2939,1.2979,1.2909,1.2949,-0.0772857253265237,0.177441752815921
9/16/14,1.2962,1.2995,1.2922,1.2939,0.177441752815921,-0.644459973600433
9/17/14,1.2879,1.2981,1.2875,1.2962,-0.644459973600433,0.301904319554112
9/18/14,1.2918,1.293,1.2834,1.2879,0.301904319554112,-0.638828295419133
9/19/14,1.2836,1.2929,1.283,1.2918,-0.638828295419133,0.0622858922453996
9/22/14,1.2844,1.2868,1.2816,1.2836,0.0622858922453996,0.10111223458039
9/23/14,1.2857,1.2901,1.2843,1.2844,0.10111223458039,-0.555294853746293
9/24/14,1.2786,1.2864,1.2774,1.2857,-0.555294853746293,-0.290218840693391
9/25/14,1.2749,1.2783,1.2698,1.2786,-0.290218840693391,-0.536235312672496
9/26/14,1.2681,1.2761,1.2677,1.2749,-0.536235312672496,0.070921985815595
9/29/14,1.269,1.2715,1.2664,1.2681,0.070921985815595,-0.4830152822868
9/30/14,1.2629,1.2702,1.2571,1.269,-0.4830152822868,-0.110978993261977
10/1/14,1.2615,1.264,1.2584,1.2629,-0.110978993261977,0.426237272081447
10/2/14,1.2669,1.2699,1.2614,1.2615,0.426237272081447,-1.27098321342926
10/3/14,1.251,1.2672,1.25,1.2669,-1.27098321342926,1.06761565836299
10/6/14,1.2645,1.2675,1.2509,1.251,1.06761565836299,0.260293421675349
10/7/14,1.2678,1.2682,1.2584,1.2645,0.260293421675349,0.338023740271989
10/8/14,1.2721,1.2749,1.2623,1.2678,0.338023740271989,-0.315432536866178
10/9/14,1.2681,1.2792,1.2664,1.2721,-0.315432536866178,-0.53912629826369
10/10/14,1.2613,1.2716,1.2609,1.2681,-0.53912629826369,0.630268652012921
10/13/14,1.2693,1.2699,1.2621,1.2613,0.630268652012921,-0.284427589476183
10/14/14,1.2657,1.2749,1.264,1.2693,-0.284427589476183,1.13263552569911
10/15/14,1.2802,1.2887,1.2625,1.2657,1.13263552569911,-0.0468896530165625
10/16/14,1.2796,1.2845,1.2706,1.2802,-0.0468896530165625,-0.274273176083384
10/17/14,1.2761,1.2837,1.2744,1.2796,-0.274273176083384,0.366958151155522
10/20/14,1.2808,1.2817,1.2732,1.2761,0.366958151155522,-0.675994340512493
10/21/14,1.2722,1.284,1.2716,1.2808,-0.675994340512493,-0.6328112640405
10/22/14,1.2642,1.274,1.2637,1.2722,-0.6328112640405,0.0632411067193606
10/23/14,1.265,1.2677,1.2614,1.2642,0.0632411067193606,0.142090306283551
10/24/14,1.2668,1.2696,1.2635,1.265,0.142090306283551,0.299071304895327
10/27/14,1.2706,1.2723,1.2666,1.2668,0.299071304895327,0.235552763819104
10/28/14,1.2736,1.2765,1.2685,1.2706,0.235552763819104,-0.727617842454927
10/29/14,1.2644,1.2771,1.2633,1.2736,-0.727617842454927,-0.245778165384911
10/30/14,1.2613,1.2639,1.2548,1.2644,-0.245778165384911,-0.662410215482857
10/31/14,1.253,1.2616,1.2486,1.2613,-0.662410215482857,-0.328288894226919
11/3/14,1.2489,1.2514,1.244,1.253,-0.328288894226919,0.47812574707148
11/4/14,1.2549,1.2577,1.2482,1.2489,0.47812574707148,-0.552884615384608
11/5/14,1.248,1.2567,1.2458,1.2549,-0.552884615384608,-0.824042656325738
11/6/14,1.2378,1.2533,1.2376,1.248,-0.824042656325738,0.602264514574806
11/7/14,1.2453,1.247,1.2358,1.2378,0.602264514574806,-0.265700483091794
11/10/14,1.242,1.251,1.2419,1.2453,-0.265700483091794,0.472794294414618
11/11/14,1.2479,1.2499,1.2395,1.242,0.472794294414618,-0.386131445579593
11/12/14,1.2431,1.2498,1.242,1.2479,-0.386131445579593,0.408588367248829
11/13/14,1.2482,1.2492,1.2427,1.2431,0.408588367248829,0.343313373253491
11/14/14,1.2525,1.2546,1.2399,1.2482,0.343313373253491,-0.586251204625752
11/17/14,1.2452,1.2578,1.2445,1.2525,-0.586251204625752,0.654220520185095
11/18/14,1.2534,1.2545,1.2444,1.2452,0.654220520185095,0.0319030148348984
11/19/14,1.2538,1.26,1.2512,1.2534,0.0319030148348984,0.05579912315663
11/20/14,1.2545,1.2575,1.2505,1.2538,0.05579912315663,-1.2755307984177
11/21/14,1.2387,1.2568,1.2375,1.2545,-1.2755307984177,0.418040035372626
11/24/14,1.2439,1.2445,1.2361,1.2387,0.418040035372626,0.304560391119662
11/25/14,1.2477,1.2487,1.2402,1.2439,0.304560391119662,0.24784138151582
11/26/14,1.2508,1.2532,1.2444,1.2477,0.24784138151582,-0.272566939233594
11/27/14,1.2474,1.2524,1.2465,1.2508,-0.272566939233594,-0.265251989389927
11/28/14,1.2441,1.249,1.2427,1.2474,-0.265251989389927,0.272545090180366
12/1/14,1.2475,1.2507,1.242,1.2441,0.272545090180366,-0.775506906858394
12/2/14,1.2379,1.2483,1.2377,1.2475,-0.775506906858394,-0.536018841874437
12/3/14,1.2313,1.2391,1.2301,1.2379,-0.536018841874437,0.525125222168359
12/4/14,1.2378,1.2456,1.2283,1.2313,0.525125222168359,-0.724224916592067
12/5/14,1.2289,1.2393,1.2271,1.2378,-0.724224916592067,0.235427829193043
12/8/14,1.2318,1.2344,1.2247,1.2289,0.235427829193043,0.396215735424913
12/9/14,1.2367,1.2448,1.2292,1.2318,0.396215735424913,0.610785180422732
12/10/14,1.2443,1.2447,1.2362,1.2367,0.610785180422732,-0.468308437626163
12/11/14,1.2385,1.2495,1.237,1.2443,-0.468308437626163,0.585968855353996
12/12/14,1.2458,1.2485,1.2385,1.2385,0.585968855353996,-0.136644964231174
12/15/14,1.2441,1.2483,1.2415,1.2458,-0.136644964231174,0.472000000000001
12/16/14,1.25,1.257,1.2434,1.2441,0.472000000000001,-1.27197601879608
12/17/14,1.2343,1.2516,1.2321,1.25,-1.27197601879608,-0.488480013026134
12/18/14,1.2283,1.2353,1.2266,1.2343,-0.488480013026134,-0.474437627811863
12/19/14,1.2225,1.2302,1.222,1.2283,-0.474437627811863,-0.0572925192339109
12/22/14,1.2218,1.2273,1.2217,1.2225,-0.0572925192339109,-0.353182751540039
12/23/14,1.2175,1.2246,1.2165,1.2218,-0.353182751540039,0.147625686869517
12/24/14,1.2193,1.222,1.2169,1.2175,0.147625686869517,0.375847699975483
