Date,Close,High,Low,Open,DailyReturn,Target,10_MA,20_MA,50_MA,200_MA,Close_minus_10_MA,Close_minus_20_MA,Close_minus_50_MA,Close_minus_200_MA,20_day_std,BollingerUpperBound,BollingerLowerBound,Close_minus_BollingerUpperBound,Close_minus_BollingerLowerBound,DailyReturn_T-1,DailyReturn_T-2,DailyReturn_T-3,DailyReturn_T-4,DailyReturn_T-5,Close_minus_10_MA_T-1,Close_minus_10_MA_T-2,Close_minus_10_MA_T-3,Close_minus_10_MA_T-4,Close_minus_10_MA_T-5,Close_minus_20_MA_T-1,Close_minus_20_MA_T-2,Close_minus_20_MA_T-3,Close_minus_20_MA_T-4,Close_minus_20_MA_T-5,Close_minus_50_MA_T-1,Close_minus_50_MA_T-2,Close_minus_50_MA_T-3,Close_minus_50_MA_T-4,Close_minus_50_MA_T-5,Close_minus_200_MA_T-1,Close_minus_200_MA_T-2,Close_minus_200_MA_T-3,Close_minus_200_MA_T-4,Close_minus_200_MA_T-5,Close_minus_BollingerUpperBound_T-1,Close_minus_BollingerUpperBound_T-2,Close_minus_BollingerUpperBound_T-3,Close_minus_BollingerUpperBound_T-4,Close_minus_BollingerUpperBound_T-5
11/21/2017,1.174,1.1759,1.1712,1.1735,0.0425894378194161,0.651603621900655,1.17209,1.168205,1.17664,1.13271,0.00191000000000008,0.00579499999999999,-0.00263999999999998,0.0412900000000003,0.00776574631250155,1.183736492625,1.152673507375,-0.0097364926250032,0.0213264926250032,-0.562420110779714,0.220320311837974,-0.135881104033974,-0.0339241794589056,1.08520559559135,0.00295000000000001,0.01084,0.0102300000000002,0.0129900000000001,0.0150599999999999,0.00514500000000018,0.011725,0.00924499999999995,0.0105850000000001,0.010945,-0.00358799999999992,0.00255599999999978,-0.000514000000000125,0.000629999999999908,0.000789999999999846,0.0413734000000003,0.0485412500000002,0.0465257000000003,0.0486837000000004,0.0496355000000006,-0.010677365915374,-0.00412573466670052,-0.00626465403936693,-0.00573060763908217,-0.00548340607962716
11/22/2017,1.1817,1.1828,1.1731,1.174,0.651603621900655,0.253228665484942,1.17432,1.168245,1.176514,1.133319,0.00737999999999994,0.0134549999999998,0.00518599999999991,0.048381,0.00783631727411963,1.18391763454824,1.15257236545176,-0.00221763454823942,0.029127634548239,0.0425894378194161,-0.562420110779714,0.220320311837974,-0.135881104033974,-0.0339241794589056,0.00191000000000008,0.00295000000000001,0.01084,0.0102300000000002,0.0129900000000001,0.00579499999999999,0.00514500000000018,0.011725,0.00924499999999995,0.0105850000000001,-0.00263999999999998,-0.00358799999999992,0.00255599999999978,-0.000514000000000125,0.000629999999999908,0.0412900000000003,0.0413734000000003,0.0485412500000002,0.0465257000000003,0.0486837000000004,-0.0097364926250032,-0.010677365915374,-0.00412573466670052,-0.00626465403936693,-0.00573060763908217
11/23/2017,1.1847,1.1857,1.1812,1.1817,0.253228665484942,0.67907444668008,1.17634,1.169225,1.176394,1.13390605,0.00836000000000015,0.0154750000000001,0.00830600000000015,0.0507939500000003,0.00860971758203315,1.18644443516407,1.15200556483593,-0.00174443516406608,0.0326944351640663,0.651603621900655,0.0425894378194161,-0.562420110779714,0.220320311837974,-0.135881104033974,0.00737999999999994,0.00191000000000008,0.00295000000000001,0.01084,0.0102300000000002,0.0134549999999998,0.00579499999999999,0.00514500000000018,0.011725,0.00924499999999995,0.00518599999999991,-0.00263999999999998,-0.00358799999999992,0.00255599999999978,-0.000514000000000125,0.048381,0.0412900000000003,0.0413734000000003,0.0485412500000002,0.0465257000000003,-0.00221763454823942,-0.0097364926250032,-0.010677365915374,-0.00412573466670052,-0.00626465403936693
11/24/2017,1.1928,1.1946,1.1836,1.1847,0.67907444668008,-0.252143217347463,1.17896,1.170855,1.176372,1.1345662,0.0138400000000003,0.0219450000000001,0.0164280000000001,0.0582338000000002,0.009813013647311,1.19048102729462,1.15122897270538,0.00231897270537806,0.0415710272946221,0.253228665484942,0.651603621900655,0.0425894378194161,-0.562420110779714,0.220320311837974,0.00836000000000015,0.00737999999999994,0.00191000000000008,0.00295000000000001,0.01084,0.0154750000000001,0.0134549999999998,0.00579499999999999,0.00514500000000018,0.011725,0.00830600000000015,0.00518599999999991,-0.00263999999999998,-0.00358799999999992,0.00255599999999978,0.0507939500000003,0.048381,0.0412900000000003,0.0413734000000003,0.0485412500000002,-0.00174443516406608,-0.00221763454823942,-0.0097364926250032,-0.010677365915374,-0.00412573466670052
11/27/2017,1.1898,1.1962,1.1895,1.1928,-0.252143217347463,-0.523825616762418,1.18127,1.17214,1.176264,1.13520635,0.00852999999999993,0.01766,0.013536,0.0545936500000002,0.010537821606525,1.19321564321305,1.15106435678695,-0.0034156432130501,0.0387356432130501,0.67907444668008,0.253228665484942,0.651603621900655,0.0425894378194161,-0.562420110779714,0.0138400000000003,0.00836000000000015,0.00737999999999994,0.00191000000000008,0.00295000000000001,0.0219450000000001,0.0154750000000001,0.0134549999999998,0.00579499999999999,0.00514500000000018,0.0164280000000001,0.00830600000000015,0.00518599999999991,-0.00263999999999998,-0.00358799999999992,0.0582338000000002,0.0507939500000003,0.048381,0.0412900000000003,0.0413734000000003,0.00231897270537806,-0.00174443516406608,-0.00221763454823942,-0.0097364926250032,-0.010677365915374
11/28/2017,1.1836,1.1921,1.1826,1.1898,-0.523825616762418,0.185528756957327,1.18168,1.17306,1.175938,1.135851,0.00191999999999992,0.01054,0.00766200000000028,0.0477490000000003,0.0107019624368699,1.19446392487374,1.15165607512626,-0.0108639248737397,0.0319439248737396,-0.252143217347463,0.67907444668008,0.253228665484942,0.651603621900655,0.0425894378194161,0.00852999999999993,0.0138400000000003,0.00836000000000015,0.00737999999999994,0.00191000000000008,0.01766,0.0219450000000001,0.0154750000000001,0.0134549999999998,0.00579499999999999,0.013536,0.0164280000000001,0.00830600000000015,0.00518599999999991,-0.00263999999999998,0.0545936500000002,0.0582338000000002,0.0507939500000003,0.048381,0.0412900000000003,-0.0034156432130501,0.00231897270537806,-0.00174443516406608,-0.00221763454823942,-0.0097364926250032
11/29/2017,1.1858,1.1884,1.1816,1.1836,0.185528756957327,0.378055952280933,1.18235,1.17423,1.175902,1.13649475,0.00344999999999995,0.0115700000000003,0.00989800000000018,0.0493052500000002,0.0107541962434711,1.19573839248694,1.15272160751306,-0.00993839248694184,0.0330783924869424,-0.523825616762418,-0.252143217347463,0.67907444668008,0.253228665484942,0.651603621900655,0.00191999999999992,0.00852999999999993,0.0138400000000003,0.00836000000000015,0.00737999999999994,0.01054,0.01766,0.0219450000000001,0.0154750000000001,0.0134549999999998,0.00766200000000028,0.013536,0.0164280000000001,0.00830600000000015,0.00518599999999991,0.0477490000000003,0.0545936500000002,0.0582338000000002,0.0507939500000003,0.048381,-0.0108639248737397,-0.0034156432130501,0.00231897270537806,-0.00174443516406608,-0.00221763454823942
11/30/2017,1.1903,1.1933,1.1808,1.1858,0.378055952280933,-0.0924991590985435,1.18363,1.17545,1.175844,1.13715725,0.00666999999999973,0.0148500000000003,0.014456,0.0531427499999999,0.0111366866470358,1.19772337329407,1.15317662670593,-0.00742337329407139,0.0371233732940719,0.185528756957327,-0.523825616762418,-0.252143217347463,0.67907444668008,0.253228665484942,0.00344999999999995,0.00191999999999992,0.00852999999999993,0.0138400000000003,0.00836000000000015,0.0115700000000003,0.01054,0.01766,0.0219450000000001,0.0154750000000001,0.00989800000000018,0.00766200000000028,0.013536,0.0164280000000001,0.00830600000000015,0.0493052500000002,0.0477490000000003,0.0545936500000002,0.0582338000000002,0.0507939500000003,-0.00993839248694184,-0.0108639248737397,-0.0034156432130501,0.00231897270537806,-0.00174443516406608
12/01/2017,1.1892,1.1942,1.185,1.1903,-0.0924991590985435,-0.345962366045059,1.18454,1.1769,1.175698,1.1378244,0.00465999999999989,0.0123000000000002,0.0135020000000001,0.0513756000000001,0.0109326647206899,1.19876532944138,1.15503467055862,-0.00956532944137956,0.03416532944138,0.378055952280933,0.185528756957327,-0.523825616762418,-0.252143217347463,0.67907444668008,0.00666999999999973,0.00344999999999995,0.00191999999999992,0.00852999999999993,0.0138400000000003,0.0148500000000003,0.0115700000000003,0.01054,0.01766,0.0219450000000001,0.014456,0.00989800000000018,0.00766200000000028,0.013536,0.0164280000000001,0.0531427499999999,0.0493052500000002,0.0477490000000003,0.0545936500000002,0.0582338000000002,-0.00742337329407139,-0.00993839248694184,-0.0108639248737397,-0.0034156432130501,0.00231897270537806
12/04/2017,1.1851,1.1881,1.1828,1.1892,-0.345962366045059,-0.313187743355344,1.1857,1.178125,1.175712,1.13845655,-0.000600000000000156,0.0069750000000004,0.00938800000000017,0.0466434500000001,0.0103681635688424,1.19886132713768,1.15738867286231,-0.0137613271376844,0.0277113271376852,-0.0924991590985435,0.378055952280933,0.185528756957327,-0.523825616762418,-0.252143217347463,0.00465999999999989,0.00666999999999973,0.00344999999999995,0.00191999999999992,0.00852999999999993,0.0123000000000002,0.0148500000000003,0.0115700000000003,0.01054,0.01766,0.0135020000000001,0.014456,0.00989800000000018,0.00766200000000028,0.013536,0.0513756000000001,0.0531427499999999,0.0493052500000002,0.0477490000000003,0.0545936500000002,-0.00956532944137956,-0.00742337329407139,-0.00993839248694184,-0.0108639248737397,-0.0034156432130501
12/05/2017,1.1814,1.1878,1.18,1.1851,-0.313187743355344,-0.195064031888726,1.18644,1.179265,1.175744,1.1390682,-0.00504000000000016,0.00213500000000044,0.00565600000000011,0.0423318000000001,0.00930756766240987,1.19788013532482,1.16064986467518,-0.0164801353248194,0.0207501353248203,-0.345962366045059,-0.0924991590985435,0.378055952280933,0.185528756957327,-0.523825616762418,-0.000600000000000156,0.00465999999999989,0.00666999999999973,0.00344999999999995,0.00191999999999992,0.0069750000000004,0.0123000000000002,0.0148500000000003,0.0115700000000003,0.01054,0.00938800000000017,0.0135020000000001,0.014456,0.00989800000000018,0.00766200000000028,0.0466434500000001,0.0513756000000001,0.0531427499999999,0.0493052500000002,0.0477490000000003,-0.0137613271376844,-0.00956532944137956,-0.00742337329407139,-0.00993839248694184,-0.0108639248737397
12/06/2017,1.1791,1.185,1.1779,1.1814,-0.195064031888726,-0.144385935111265,1.18618,1.18025,1.175822,1.139688,-0.00707999999999998,-0.00114999999999976,0.00327800000000011,0.0394120000000002,0.00805242689799093,1.19635485379598,1.16414514620402,-0.0172548537959816,0.014954853795982,-0.313187743355344,-0.345962366045059,-0.0924991590985435,0.378055952280933,0.185528756957327,-0.00504000000000016,-0.000600000000000156,0.00465999999999989,0.00666999999999973,0.00344999999999995,0.00213500000000044,0.0069750000000004,0.0123000000000002,0.0148500000000003,0.0115700000000003,0.00565600000000011,0.00938800000000017,0.0135020000000001,0.014456,0.00989800000000018,0.0423318000000001,0.0466434500000001,0.0513756000000001,0.0531427499999999,0.0493052500000002,-0.0164801353248194,-0.0137613271376844,-0.00956532944137956,-0.00742337329407139,-0.00993839248694184
12/07/2017,1.1774,1.1816,1.1772,1.1791,-0.144385935111265,-0.0764980875478029,1.18545,1.180895,1.175804,1.1403224,-0.00805000000000011,-0.00349500000000003,0.00159600000000037,0.0370776000000002,0.00719550115293333,1.19528600230587,1.16650399769413,-0.0178860023058667,0.0108960023058666,-0.195064031888726,-0.313187743355344,-0.345962366045059,-0.0924991590985435,0.378055952280933,-0.00707999999999998,-0.00504000000000016,-0.000600000000000156,0.00465999999999989,0.00666999999999973,-0.00114999999999976,0.00213500000000044,0.0069750000000004,0.0123000000000002,0.0148500000000003,0.00327800000000011,0.00565600000000011,0.00938800000000017,0.0135020000000001,0.014456,0.0394120000000002,0.0423318000000001,0.0466434500000001,0.0513756000000001,0.0531427499999999,-0.0172548537959816,-0.0164801353248194,-0.0137613271376844,-0.00956532944137956,-0.00742337329407139
12/08/2017,1.1765,1.1778,1.1729,1.1774,-0.0764980875478029,0.195113674923649,1.18382,1.18139,1.1757,1.14089885,-0.00732000000000022,-0.00488999999999984,0.000800000000000578,0.03560115,0.00646365547547255,1.19431731095095,1.16846268904905,-0.017817310950945,0.00803731095094529,-0.144385935111265,-0.195064031888726,-0.313187743355344,-0.345962366045059,-0.0924991590985435,-0.00805000000000011,-0.00707999999999998,-0.00504000000000016,-0.000600000000000156,0.00465999999999989,-0.00349500000000003,-0.00114999999999976,0.00213500000000044,0.0069750000000004,0.0123000000000002,0.00159600000000037,0.00327800000000011,0.00565600000000011,0.00938800000000017,0.0135020000000001,0.0370776000000002,0.0394120000000002,0.0423318000000001,0.0466434500000001,0.0513756000000001,-0.0178860023058667,-0.0172548537959816,-0.0164801353248194,-0.0137613271376844,-0.00956532944137956
12/11/2017,1.1788,1.1813,1.1764,1.1765,0.195113674923649,-0.425966944965081,1.18272,1.181995,1.175798,1.1415009,-0.00392000000000015,-0.00319499999999984,0.00300200000000039,0.0372991000000003,0.00551261472013549,1.19302022944027,1.17096977055973,-0.0142202294402709,0.00783022944027123,-0.0764980875478029,-0.144385935111265,-0.195064031888726,-0.313187743355344,-0.345962366045059,-0.00732000000000022,-0.00805000000000011,-0.00707999999999998,-0.00504000000000016,-0.000600000000000156,-0.00488999999999984,-0.00349500000000003,-0.00114999999999976,0.00213500000000044,0.0069750000000004,0.000800000000000578,0.00159600000000037,0.00327800000000011,0.00565600000000011,0.00938800000000017,0.03560115,0.0370776000000002,0.0394120000000002,0.0423318000000001,0.0466434500000001,-0.017817310950945,-0.0178860023058667,-0.0172548537959816,-0.0164801353248194,-0.0137613271376844
12/12/2017,1.1738,1.1794,1.1716,1.1788,-0.425966944965081,0.651713922979267,1.18174,1.18171,1.17578,1.14208655,-0.00794000000000006,-0.00791000000000008,-0.00197999999999987,0.03171345,0.00578881862322606,1.19328763724645,1.17013236275355,-0.0194876372464523,0.00366763724645214,0.195113674923649,-0.0764980875478029,-0.144385935111265,-0.195064031888726,-0.313187743355344,-0.00392000000000015,-0.00732000000000022,-0.00805000000000011,-0.00707999999999998,-0.00504000000000016,-0.00319499999999984,-0.00488999999999984,-0.00349500000000003,-0.00114999999999976,0.00213500000000044,0.00300200000000039,0.000800000000000578,0.00159600000000037,0.00327800000000011,0.00565600000000011,0.0372991000000003,0.03560115,0.0370776000000002,0.0394120000000002,0.0423318000000001,-0.0142202294402709,-0.017817310950945,-0.0178860023058667,-0.0172548537959816,-0.0164801353248194
12/13/2017,1.1815,1.1827,1.1729,1.1738,0.651713922979267,-0.203545076753452,1.18131,1.18183,1.175886,1.14272195,0.00018999999999969,-0.000330000000000164,0.00561400000000023,0.0387780500000003,0.00575665290176028,1.19334330580352,1.17031669419648,-0.0118433058035208,0.0111833058035204,-0.425966944965081,0.195113674923649,-0.0764980875478029,-0.144385935111265,-0.195064031888726,-0.00794000000000006,-0.00392000000000015,-0.00732000000000022,-0.00805000000000011,-0.00707999999999998,-0.00791000000000008,-0.00319499999999984,-0.00488999999999984,-0.00349500000000003,-0.00114999999999976,-0.00197999999999987,0.00300200000000039,0.000800000000000578,0.00159600000000037,0.00327800000000011,0.03171345,0.0372991000000003,0.03560115,0.0370776000000002,0.0394120000000002,-0.0194876372464523,-0.0142202294402709,-0.017817310950945,-0.0178860023058667,-0.0172548537959816
12/14/2017,1.1791,1.1864,1.1769,1.1815,-0.203545076753452,-0.263605442176879,1.18019,1.18191,1.17606,1.1433226,-0.00109000000000004,-0.00280999999999976,0.00304000000000015,0.0357774000000002,0.00570419051872947,1.19331838103746,1.17050161896254,-0.0142183810374588,0.00859838103745925,0.651713922979267,-0.425966944965081,0.195113674923649,-0.0764980875478029,-0.144385935111265,0.00018999999999969,-0.00794000000000006,-0.00392000000000015,-0.00732000000000022,-0.00805000000000011,-0.000330000000000164,-0.00791000000000008,-0.00319499999999984,-0.00488999999999984,-0.00349500000000003,0.00561400000000023,-0.00197999999999987,0.00300200000000039,0.000800000000000578,0.00159600000000037,0.0387780500000003,0.03171345,0.0372991000000003,0.03560115,0.0370776000000002,-0.0118433058035208,-0.0194876372464523,-0.0142202294402709,-0.017817310950945,-0.0178860023058667
12/15/2017,1.176,1.1814,1.1756,1.1791,-0.263605442176879,0.161304015621022,1.17887,1.181705,1.17612,1.1438559,-0.00287000000000015,-0.00570500000000007,-0.000119999999999898,0.0321441,0.0058446084016278,1.19339421680326,1.17001578319674,-0.0173942168032557,0.00598421680325556,-0.203545076753452,0.651713922979267,-0.425966944965081,0.195113674923649,-0.0764980875478029,-0.00109000000000004,0.00018999999999969,-0.00794000000000006,-0.00392000000000015,-0.00732000000000022,-0.00280999999999976,-0.000330000000000164,-0.00791000000000008,-0.00319499999999984,-0.00488999999999984,0.00304000000000015,0.00561400000000023,-0.00197999999999987,0.00300200000000039,0.000800000000000578,0.0357774000000002,0.0387780500000003,0.03171345,0.0372991000000003,0.03560115,-0.0142183810374588,-0.0118433058035208,-0.0194876372464523,-0.0142202294402709,-0.017817310950945
12/18/2017,1.1779,1.1835,1.1737,1.176,0.161304015621022,0.532004728930922,1.17815,1.181925,1.176174,1.1444184,-0.000250000000000083,-0.00402499999999995,0.00172600000000012,0.0334816,0.00559707395363219,1.19311914790726,1.17073085209274,-0.0152191479072643,0.00716914790726442,-0.263605442176879,-0.203545076753452,0.651713922979267,-0.425966944965081,0.195113674923649,-0.00287000000000015,-0.00109000000000004,0.00018999999999969,-0.00794000000000006,-0.00392000000000015,-0.00570500000000007,-0.00280999999999976,-0.000330000000000164,-0.00791000000000008,-0.00319499999999984,-0.000119999999999898,0.00304000000000015,0.00561400000000023,-0.00197999999999987,0.00300200000000039,0.0321441,0.0357774000000002,0.0387780500000003,0.03171345,0.0372991000000003,-0.0173942168032557,-0.0142183810374588,-0.0118433058035208,-0.0194876372464523,-0.0142202294402709
12/19/2017,1.1842,1.185,1.1775,1.1779,0.532004728930922,0.311474029800491,1.17843,1.182435,1.176228,1.1450339,0.00576999999999983,0.00176499999999957,0.00797200000000031,0.0391661000000001,0.00529341944993385,1.19302183889987,1.17184816110013,-0.00882183889986821,0.0123518388998674,0.161304015621022,-0.263605442176879,-0.203545076753452,0.651713922979267,-0.425966944965081,-0.000250000000000083,-0.00287000000000015,-0.00109000000000004,0.00018999999999969,-0.00794000000000006,-0.00402499999999995,-0.00570500000000007,-0.00280999999999976,-0.000330000000000164,-0.00791000000000008,0.00172600000000012,-0.000119999999999898,0.00304000000000015,0.00561400000000023,-0.00197999999999987,0.0334816,0.0321441,0.0357774000000002,0.0387780500000003,0.03171345,-0.0152191479072643,-0.0173942168032557,-0.0142183810374588,-0.0118433058035208,-0.0194876372464523
12/20/2017,1.1879,1.1903,1.1828,1.1842,0.311474029800491,-0.0589622641509369,1.17931,1.182745,1.17626,1.14562605,0.0085900000000001,0.00515500000000002,0.0116400000000003,0.04227395,0.00542794668944209,1.19360089337888,1.17188910662112,-0.00570089337888424,0.0160108933788843,0.532004728930922,0.161304015621022,-0.263605442176879,-0.203545076753452,0.651713922979267,0.00576999999999983,-0.000250000000000083,-0.00287000000000015,-0.00109000000000004,0.00018999999999969,0.00176499999999957,-0.00402499999999995,-0.00570500000000007,-0.00280999999999976,-0.000330000000000164,0.00797200000000031,0.00172600000000012,-0.000119999999999898,0.00304000000000015,0.00561400000000023,0.0391661000000001,0.0334816,0.0321441,0.0357774000000002,0.0387780500000003,-0.00882183889986821,-0.0152191479072643,-0.0173942168032557,-0.0142183810374588,-0.0118433058035208
